user_id,item_id,rating
U001,CJU001,5
U001,CJU002,3
U001,CJU003,4
U001,CJU004,2
U001,CJU005,4
U002,CJU001,4
U002,CJU002,4
U002,CJU006,3
U002,CJU007,5
U003,CJU002,5
U003,CJU004,3
U003,CJU008,4
U003,CJU010,5
U004,CJU001,3
U004,CJU003,3
U004,CJU006,2
U004,CJU009,5
U005,CJU003,5
U005,CJU008,4
U005,CJU009,3
U005,CJU010,4
U005,CJU002,2
U006,CJU002,5
U006,CJU004,4
U006,CJU005,3
U006,CJU007,4
U007,CJU003,4
U007,CJU006,5
U007,CJU001,3
U007,CJU009,4
U008,CJU010,4
U008,CJU006,3
U008,CJU002,5
U008,CJU005,2
U009,CJU009,5
U009,CJU004,4
U009,CJU002,2
U009,CJU007,4
U010,CJU001,4
U010,CJU003,5
U010,CJU005,2
U010,CJU006,4
